MIN de Rungis : fruits et légumes 1 - (Fruits et Légumes - Grossistes) du 01-01-19 au 01-01-20 - RNM
Date;Code libellé;Libellé;Mini;Maxi;Moyen;Unité prix
2019-04-23;3250123;CHOU Brocoli Espagne cat.I;1,2;1,4;1,3;le kg
2019-04-23;27780123;CHOU FLEUR France couronné cat.I gros;4,8;5,8;5,5;les 6 pièces
2019-04-23;220123;CHOU rouge France cat.I;;;0,9;le kg
2019-04-23;9520123;CHOU rouge Pays-Bas cat.I sac;1;1,2;1,1;le kg
2019-04-23;3770123;CITRON Espagne cat.I 4(58-67mm);0,9;1,4;1;le kg
2019-04-23;57227350;CLÉMENTINE Nadorcot Maroc cat.I 1;;;1,2;le kg
2019-04-23;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,9;2,2;2,1;le kg
2019-04-23;57226316;CLÉMENTINE Or Israël extra 1;2;2,6;2,3;le kg
2019-04-23;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,55;0,6;0,58;la pièce
2019-04-23;57224865;CONCOMBRE mini Espagne cat.I;1;1,4;1,2;le kg
2019-04-23;57201289;CONCOMBRE mini Pays-Bas;7,5;10;9;les 32 pièces
2019-04-23;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,35;0,48;0,4;la pièce
2019-04-23;28140123;COURGETTE ronde Espagne cat.I plateau;1,4;1,6;1,5;le kg
2019-04-23;9170123;COURGETTE verte Espagne cat.I 14-21cm;1,1;1,3;1,2;le kg
2019-04-23;700123;COURGETTE verte France cat.I 14-21cm;1,5;1,7;1,6;le kg
2019-04-23;10350123;CRESSON France botte;;;1,4;la botte
2019-04-23;28680123;ÉCHALION France cat.I 30-50mm plateau;1,2;1,4;1,3;le kg
2019-04-23;440123;ÉCHALOTE France cat.I;2,4;2,8;2,5;le kg
2019-04-23;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,4;1,55;1,5;le kg
2019-04-23;230123;ÉPINARD France cat.I;1,5;1,7;1,6;le kg
2019-04-23;3360123;FENOUIL Italie;1,2;1,5;1,3;le kg
2019-04-23;24940123;FRAISE Gariguette France cat.I barq.250g;6,4;7,2;6,8;le kg
2019-04-23;28860123;FRAISE Gariguette France extra plateau;7,2;9;8,8;le kg
2019-04-23;24970123;FRAISE standard Belgique cat.I barq.500g;4,4;5;4,8;le kg
2019-04-23;24980123;FRAISE standard Espagne cat.I barq.500g;1,6;2,2;1,9;le kg
2019-04-23;57207047;FRAISE standard Espagne cat.I plateau 1kg;2,5;3;2,8;le kg
2019-04-23;24990123;FRAISE standard France cat.I barq.500g;5,5;6,8;6,5;le kg
2019-04-23;19640123;FRAMBOISE Espagne barq.125g;8,8;12;10,4;le kg
2019-04-23;57209650;FRAMBOISE Maroc sous-abri barq.125g;8,8;12;10,4;le kg
2019-04-23;57221288;FRAMBOISE Portugal barq.125g;8,8;12;10,4;le kg
2019-04-23;17320123;HARICOT VERT Coco plat Maroc cat.I fin;2,4;3;2,6;le kg
2019-04-23;17330123;HARICOT VERT vert Kenya extra très fin;5,8;6,5;6;le kg
2019-04-23;57227035;HARICOT VERT vert Maroc cat.I très fin;2,5;3,8;3,2;le kg
2019-04-23;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;2,2;2,5;2,4;le kg
2019-04-23;57218324;KIWI Hayward France cat.I 115-125g(25 fruits) plateau 1rg;2,4;2,7;2,6;le kg
2019-04-23;57202331;KIWI Hayward Grèce cat.I 105-115g(27 fruits) colis;1,1;1,2;1,15;le kg
2019-04-23;27150123;KIWI Hayward Italie cat.I  95-105g(30 fruits);1;1,1;1,05;le kg
2019-04-23;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;4,8;5,2;5;les 12 pièces
2019-04-23;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2019-04-23;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2019-04-23;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,5;5,5;5;les 10 pièces
2019-04-23;27390123;LAITUE pommée France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2019-04-23;57202446;MÂCHE Coquille France plateau 1kg;4,8;6;5;le kg
2019-04-23;18880123;MÂCHE verte France barq.150g;0,85;1;0,95;les 150g
2019-04-23;28950123;MANGUE Amélie Burkina Faso avion;2,8;3;2,9;le kg
2019-04-23;28870123;MANGUE Amélie Mali avion;3;3,3;3,2;le kg
2019-04-23;13180123;MANGUE Kent Pérou avion;6,8;8;7;le kg
2019-04-23;13140123;MANGUE Kent Pérou bateau;;;2,4;le kg
2019-04-23;28900123;MANGUE Valencia Mali avion;3;3,3;3,2;le kg
2019-04-23;57218731;MELON Charentais vert Maroc cat.I  650-800g;0,8;1;0,9;le kg
2019-04-23;57218730;MELON Charentais vert Maroc cat.I  800-950g;0,9;1,1;1;le kg
2019-04-23;2650123;NAVET primeur France;1,1;1,3;1,2;le kg
2019-04-23;6070123;NECTARINE chair jaune Espagne cat.I B;2,3;3;2,5;le kg
2019-04-23;57227935;NOISETTE sèche France +24mm;5,5;6,8;6,5;le kg
2019-04-23;710123;OIGNON blanc frais France cat.I botte;1,4;1,5;1,45;la botte
2019-04-23;16480123;OIGNON blanc frais Italie cat.I botte;0,7;1;0,85;la botte
2019-04-23;27820123;OIGNON jaune France cat.I 60-80mm;0,78;0,82;0,8;le kg
2019-04-23;24010123;ORANGE Navel late Espagne cat.I 2(84-96mm) colis 10kg;0,8;1;0,9;le kg
2019-04-23;5840123;ORANGE Navel late Espagne cat.I 3(81-92mm);0,8;0,9;0,85;le kg
2019-04-23;57226326;ORANGE Navel late Espagne extra 1(87-100mm);1,4;1,6;1,5;le kg
2019-04-23;57224958;ORANGE New Hall Portugal cat.I 2(84-96mm);0,9;1,2;1,1;le kg
2019-04-23;57227227;ORANGE New Hall Portugal cat.I 4(77-88mm);0,75;0,85;0,8;le kg
2019-04-23;4510123;ORANGE Sanguinelli Espagne cat.I 6(70-80mm);1,5;2;1,7;le kg
2019-04-23;57225318;ORANGE Valencia late Egypte cat.I 5(73-84mm);0,5;0,6;0,55;le kg
2019-04-23;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,65;0,75;0,7;le kg
2019-04-23;11830123;PASTÈQUE sans pépin Espagne colis de 2;1,8;2,2;2;le kg
2019-04-23;6190123;PÊCHE chair jaune Espagne cat.I B;2,3;3;2,5;le kg
2019-04-23;57226340;PERSIL frisé U.E.;2;2,2;2,1;le kg
2019-04-23;9290123;PIMENT vert Maroc;2,2;2,5;2,3;le kg
2019-04-23;26200123;PLEUROTE France plateau;4;5;4,5;le kg
2019-04-23;13570123;PLEUROTE Import cat.I moyen;3,5;4;3,8;le kg
2019-04-23;57227165;POIRE Abate Fétel Italie cat.I 70-75mm plateau 1rg;2;2,6;2,2;le kg
2019-04-23;200123;POIREAU France cat.I;1,2;1,5;1,4;le kg
2019-04-23;16800123;POIRE Beurrée Hardy Afrique du sud cat.I colis de 70-80;1,15;1,3;1,2;le kg
2019-04-23;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;0,95;1,3;1,1;le kg
2019-04-23;28880123;POIRE Doyenne du comice Afrique du sud cat.I 80-85mm plateau 1rg;2;2,2;2,1;le kg
2019-04-23;57207093;POIRE Doyenne du comice Chili cat.I 75-80mm colis de 32;2,3;2,5;2,4;le kg
2019-04-23;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,1;1,3;1,2;le kg
2019-04-23;5580123;POIRE Williams Argentine cat.I colis de 80;1,5;1,8;1,6;le kg
2019-04-23;3420123;POIS à écosser Espagne cat.I;2,8;3,2;3;le kg
2019-04-23;26290123;POIVRON rouge carré Espagne cat.I gros;1,4;1,7;1,5;le kg
2019-04-23;26300123;POIVRON rouge carré Pays-Bas cat.I gros;;;2;le kg
2019-04-23;26310123;POIVRON vert carré Espagne cat.I gros;1,5;1,8;1,6;le kg
2019-04-23;14250123;POMELOS rose Turquie colis de 40;0,85;1;0,9;le kg
2019-04-23;57223575;POMELOS rouge Espagne colis de 45;0,9;1,1;1;le kg
2019-04-23;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,6;2,1;1,9;le kg
2019-04-23;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,54;0,6;0,58;le kg
2019-04-23;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,45;0,5;0,48;le kg
2019-04-23;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,6;0,8;0,7;le kg
2019-04-23;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,95;0,9;le kg
2019-04-23;57220546;POMME DE TERRE CHAIR FERME Sirtema primeur Noirmoutier lavée cat.I 17-35mm;6,5;7;6,8;le kg
2019-04-23;22670123;POMME DE TERRE primeur Noirmoutier cat.I +35mm carton 12,5kg;4;5;4,5;le kg
2019-04-23;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;1;1,1;1,05;le kg
2019-04-23;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,8;2;1,9;le kg
2019-04-23;57226814;POMME Gala France cat.I 136/200g;0,8;0,95;0,9;le kg
2019-04-23;57221596;POMME Gala France cat.I 170/220g plateau 2rg;1;1,2;1,1;le kg
2019-04-23;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,3;1,6;1,4;le kg
2019-04-23;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,2;1,7;1,35;le kg
2019-04-23;57228163;POMME Golden Pologne cat.I 75-80mm plateau 2rg;0,65;0,75;0,7;le kg
2019-04-23;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2019-04-23;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,1;2,3;2,2;le kg
2019-04-23;57217074;POMME Reinette grise du Canada France cat.I 201/270g plateau 1rg;1,7;2;1,8;le kg
2019-04-23;18700123;RADIS France botte;0,75;0,85;0,8;la botte
2019-04-23;18370123;SHII-TAKE France cat.I plateau;6,5;9;8;le kg
2019-04-23;10520123;TOMATE cerise Espagne cat.I barq.250g;2,4;3,4;2,9;le kg
2019-04-23;57226071;TOMATE cerise Espagne grappe cat.I;2;4;2,8;le kg
2019-04-23;57225328;TOMATE cerise France extra barq.250g;4,5;5,2;5;le kg
2019-04-23;57226456;TOMATE cerise France grappe extra;5,6;6;5,8;le kg
2019-04-23;57226088;TOMATE cerise Maroc cat.I barq.250g;2;2,4;2,3;le kg
2019-04-23;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,8;2,1;2;le kg
2019-04-23;57225360;TOMATE côtelée jaune France cat.I;2;2,8;2,4;le kg
2019-04-23;57225359;TOMATE côtelée noire France cat.I;1,8;2,3;2;le kg
2019-04-23;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,3;2,8;2,5;le kg
2019-04-23;9700123;TOMATE ronde Espagne cat.I 57-67mm;1;1,2;1,1;le kg
2019-04-23;9340123;TOMATE ronde Espagne grappe cat.I;1,3;1,5;1,4;le kg
2019-04-23;11550123;TOMATE ronde France grappe extra;1,9;2,2;2;le kg
2019-04-23;9430123;TOMATE ronde Maroc cat.I 57-67mm;0,85;1;0,9;le kg
2019-04-23;9360123;TOMATE ronde Maroc cat.I 67-82mm;0,9;1,05;1;le kg
2019-04-23;10860123;TOMATE ronde Pays-Bas grappe cat.I;1,4;1,5;1,45;le kg
2019-04-24;28980123;AIL blanc frais France avec fane cat.I 60-80mm;;;3,8;le kg
2019-04-24;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,2;2,4;2,3;le kg
2019-04-24;20610123;AIL frais Egypte cat.I 60-80mm;2,3;2,8;2,5;le kg
2019-04-24;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;3,5;4;3,7;le kg
2019-04-24;57216567;AIL violet sec Espagne cat.I 60-80mm;2,4;2,6;2,5;le kg
2019-04-24;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;2;2,3;2,2;le kg
2019-04-24;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;2,3;2,8;2,6;le kg
2019-04-24;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1,1;1,05;le kg
2019-04-24;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,05;1,15;1,1;le kg
2019-04-24;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2,3;2,6;2,5;le kg
2019-04-24;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;8;9;8,5;les 44 pièces
2019-04-24;20410123;ASPERGE blanche France cat.I +22mm plateau;6,5;7,5;7;le kg
2019-04-24;20270123;ASPERGE blanche Pays-Bas cat.I +22mm plateau;2,5;3,5;3;le kg
2019-04-24;57213563;ASPERGE blanche violette France cat.I 16-22mm;4,8;5,8;5,5;le kg
2019-04-24;57213579;ASPERGE blanche violette France cat.I +22mm;6;6,8;6,3;le kg
2019-04-24;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;4;5;4,5;le kg
2019-04-24;28050123;ASPERGE verte France cat.I 16-22mm plateau;8;9,5;9;le kg
2019-04-24;26870123;AUBERGINE Espagne cat.I;0,8;1,1;0,9;le kg
2019-04-24;26050123;AUBERGINE Pays-Bas cat.I;1;1,3;1,2;le kg
2019-04-24;3890123;AVOCAT Hass Espagne colis de 16;16,5;19;17,5;les 16 pièces
2019-04-24;4270123;AVOCAT Hass Espagne colis de 20;15,5;16,5;16;les 20 pièces
2019-04-24;25870123;BANANE Afrique extra;1;1,15;1,1;le kg
2019-04-24;25880123;BANANE Amérique centrale extra;1;1,15;1,1;le kg
2019-04-24;25900123;BANANE DOM extra;1,1;1,2;1,15;le kg
2019-04-24;18310123;BETTE France;1,5;2;1,8;le kg
2019-04-24;19950123;BETTE Italie;1;1,6;1,2;le kg
2019-04-24;9140123;BETTERAVE ROUGE ronde primeur cuite France;1,8;2;1,9;le kg
2019-04-24;10380123;CAROTTE Espagne cat.I botte;1,1;1,2;1,15;la botte
2019-04-24;9460123;CAROTTE France cat.I sac 10kg;0,65;0,75;0,7;le kg
2019-04-24;420123;CAROTTE France extra colis 12kg;0,85;1;0,9;le kg
2019-04-24;9480123;CÉLERI-BRANCHE vert Italie cat.I;1;1,3;1,2;le kg
2019-04-24;370123;CÉLERI-RAVE France;1;1,2;1,1;le kg
2019-04-24;23500123;CHAMPIGNON DE PARIS Pologne pied coupé cat.I plateau;1,9;2,1;2;le kg
2019-04-24;57209364;CHICORÉE frisée France cat.I colis de 8;10;13;12;les 8 pièces
2019-04-24;25020123;CHICORÉE Scarole France cat.I colis de 8;10;13;12;les 8 pièces
2019-04-24;1260123;CHOU blanc France cat.I;;;1;le kg
2019-04-24;26220123;CHOU blanc Pays-Bas cat.I;1,4;1,5;1,45;le kg
2019-04-24;3250123;CHOU Brocoli Espagne cat.I;1,2;1,4;1,3;le kg
2019-04-24;27780123;CHOU FLEUR France couronné cat.I gros;4,8;5,8;5,5;les 6 pièces
2019-04-24;220123;CHOU rouge France cat.I;1;1,3;1,2;le kg
2019-04-24;9520123;CHOU rouge Pays-Bas cat.I sac;1,4;1,5;1,45;le kg
2019-04-24;21000123;CHOU vert Portugal cat.I gros colis de 6;;;8;les 6 pièces
2019-04-24;3770123;CITRON Espagne cat.I 4(58-67mm);0,9;1,4;1;le kg
2019-04-24;57200906;CLÉMENTINE Or Israël cat.I 1-X;1,9;2,2;2,1;le kg
2019-04-24;57226316;CLÉMENTINE Or Israël extra 1;2;2,6;2,3;le kg
2019-04-24;560123;CONCOMBRE France cat.I 500-600g colis de 12;0,55;0,6;0,58;la pièce
2019-04-24;57224865;CONCOMBRE mini Espagne cat.I;1;1,4;1,2;le kg
2019-04-24;57201289;CONCOMBRE mini Pays-Bas;5,8;6,5;6;les 32 pièces
2019-04-24;11130123;CONCOMBRE Pays-Bas cat.I 500-600g colis de 12;0,33;0,45;0,37;la pièce
2019-04-24;28140123;COURGETTE ronde Espagne cat.I plateau;1,4;1,6;1,5;le kg
2019-04-24;9170123;COURGETTE verte Espagne cat.I 14-21cm;0,9;1,2;1,1;le kg
2019-04-24;700123;COURGETTE verte France cat.I 14-21cm;1,5;1,7;1,6;le kg
2019-04-24;10350123;CRESSON France botte;1,4;1,5;1,45;la botte
2019-04-24;28680123;ÉCHALION France cat.I 30-50mm plateau;1,2;1,4;1,3;le kg
2019-04-24;440123;ÉCHALOTE France cat.I;2,4;2,8;2,5;le kg
2019-04-24;3120123;ENDIVE Nord-Picardie extra colis 5kg;1,4;1,6;1,5;le kg
2019-04-24;230123;ÉPINARD France cat.I;1,5;1,7;1,6;le kg
2019-04-24;3360123;FENOUIL Italie;1,2;1,5;1,3;le kg
2019-04-24;24940123;FRAISE Gariguette France cat.I barq.250g;4;6,5;5,6;le kg
2019-04-24;28860123;FRAISE Gariguette France extra plateau;6;8;7,2;le kg
2019-04-24;24970123;FRAISE standard Belgique cat.I barq.500g;3;4;3,6;le kg
2019-04-24;24990123;FRAISE standard France cat.I barq.500g;4;6;5;le kg
2019-04-24;19640123;FRAMBOISE Espagne barq.125g;8,8;12;10,4;le kg
2019-04-24;57209650;FRAMBOISE Maroc sous-abri barq.125g;8,8;12;10,4;le kg
2019-04-24;57221288;FRAMBOISE Portugal barq.125g;8,8;12;10,4;le kg
2019-04-24;17320123;HARICOT VERT Coco plat Maroc cat.I fin;2,4;3;2,6;le kg
2019-04-24;17330123;HARICOT VERT vert Kenya extra très fin;5,8;6,5;6;le kg
2019-04-24;57227035;HARICOT VERT vert Maroc cat.I très fin;2,5;3,8;3,2;le kg
2019-04-24;57209480;KIWI Hayward France cat.I 105-115g(27 fruits) colis;2,2;2,5;2,4;le kg
2019-04-24;57218324;KIWI Hayward France cat.I 115-125g(25 fruits) plateau 1rg;2,4;2,7;2,6;le kg
2019-04-24;57202331;KIWI Hayward Grèce cat.I 105-115g(27 fruits) colis;1,15;1,25;1,2;le kg
2019-04-24;27150123;KIWI Hayward Italie cat.I  95-105g(30 fruits);1;1,1;1,05;le kg
2019-04-24;27370123;LAITUE Batavia blonde France cat.I +400g colis de 12;4,8;5,2;5;les 12 pièces
2019-04-24;27380123;LAITUE Feuille de chêne blonde France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2019-04-24;29050123;LAITUE Feuille de chêne rouge France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2019-04-24;27750123;LAITUE Iceberg Espagne cat.I colis de 10;4,5;5,5;5;les 10 pièces
2019-04-24;27390123;LAITUE pommée France cat.I +400g colis de 12;6,5;7,5;7;les 12 pièces
2019-04-24;57202446;MÂCHE Coquille France plateau 1kg;4,8;6;5;le kg
2019-04-24;18880123;MÂCHE verte France barq.150g;0,85;1;0,95;les 150g
2019-04-24;28950123;MANGUE Amélie Burkina Faso avion;2,8;3;2,9;le kg
2019-04-24;28870123;MANGUE Amélie Mali avion;3;3,3;3,2;le kg
2019-04-24;12870123;MANGUE Kent Côte d'Ivoire avion;5,5;6,5;6;le kg
2019-04-24;13140123;MANGUE Kent Pérou bateau;2;2,5;2,3;le kg
2019-04-24;28900123;MANGUE Valencia Mali avion;3;3,5;3,3;le kg
2019-04-24;57218731;MELON Charentais vert Maroc cat.I  650-800g;0,8;1;0,9;le kg
2019-04-24;57218730;MELON Charentais vert Maroc cat.I  800-950g;0,9;1,1;1;le kg
2019-04-24;2650123;NAVET primeur France;1,1;1,3;1,2;le kg
2019-04-24;6070123;NECTARINE chair jaune Espagne cat.I B;2,3;3;2,5;le kg
2019-04-24;57227935;NOISETTE sèche France +24mm;5,5;6,8;6,5;le kg
2019-04-24;710123;OIGNON blanc frais France cat.I botte;1,25;1,35;1,3;la botte
2019-04-24;16480123;OIGNON blanc frais Italie cat.I botte;0,7;0,9;0,8;la botte
2019-04-24;27820123;OIGNON jaune France cat.I 60-80mm;0,78;0,82;0,8;le kg
2019-04-24;24010123;ORANGE Navel late Espagne cat.I 2(84-96mm) colis 10kg;0,8;1;0,9;le kg
2019-04-24;5840123;ORANGE Navel late Espagne cat.I 3(81-92mm);0,8;0,9;0,85;le kg
2019-04-24;57226326;ORANGE Navel late Espagne extra 1(87-100mm);1,3;1,5;1,4;le kg
2019-04-24;57225318;ORANGE Valencia late Egypte cat.I 5(73-84mm);0,5;0,6;0,55;le kg
2019-04-24;5670123;ORANGE Washington sanguine Maroc cat.I 5(73-84mm);0,65;0,75;0,7;le kg
2019-04-24;11830123;PASTÈQUE sans pépin Espagne colis de 2;1,3;1,5;1,4;le kg
2019-04-24;6190123;PÊCHE chair jaune Espagne cat.I B;2,3;3;2,5;le kg
2019-04-24;57226340;PERSIL frisé U.E.;2;2,2;2,1;le kg
2019-04-24;9290123;PIMENT vert Maroc;2,2;2,5;2,3;le kg
2019-04-24;26200123;PLEUROTE France plateau;4;5;4,5;le kg
2019-04-24;13570123;PLEUROTE Import cat.I moyen;3,5;4;3,8;le kg
2019-04-24;57227165;POIRE Abate Fétel Italie cat.I 70-75mm plateau 1rg;2;2,6;2,2;le kg
2019-04-24;200123;POIREAU France cat.I;1,2;1,5;1,4;le kg
2019-04-24;16800123;POIRE Beurrée Hardy Afrique du sud cat.I colis de 70-80;1,15;1,3;1,2;le kg
2019-04-24;26750123;POIRE Conférence Pays-Bas cat.I 65-70mm caisse;0,95;1,3;1,1;le kg
2019-04-24;28880123;POIRE Doyenne du comice Afrique du sud cat.I 80-85mm plateau 1rg;1,8;2,1;2;le kg
2019-04-24;57207093;POIRE Doyenne du comice Chili cat.I 75-80mm colis de 32;2,3;2,5;2,4;le kg
2019-04-24;5390123;POIRE Williams Afrique du sud cat.I colis de 60;1,1;1,3;1,2;le kg
2019-04-24;5580123;POIRE Williams Argentine cat.I colis de 80;1,5;1,8;1,6;le kg
2019-04-24;3420123;POIS à écosser Espagne cat.I;2,8;3,2;3;le kg
2019-04-24;26290123;POIVRON rouge carré Espagne cat.I gros;1,4;1,7;1,5;le kg
2019-04-24;26300123;POIVRON rouge carré Pays-Bas cat.I gros;;;2;le kg
2019-04-24;26310123;POIVRON vert carré Espagne cat.I gros;1,4;1,7;1,6;le kg
2019-04-24;14250123;POMELOS rose Turquie colis de 40;0,85;1;0,9;le kg
2019-04-24;57223575;POMELOS rouge Espagne colis de 45;0,9;1,1;1;le kg
2019-04-24;57218025;POMME Chantecler France cat.I 201/270g plateau 1rg;1,7;2,2;2;le kg
2019-04-24;26560123;POMME DE TERRE basique div.var.cons France lavée cat.I 40-70mm sac 10kg;0,58;0,65;0,6;le kg
2019-04-24;26570123;POMME DE TERRE basique div.var.cons France non lavée cat.I 40-70mm sac 10kg;0,48;0,52;0,5;le kg
2019-04-24;26330123;POMME DE TERRE CHAIR FERME Charlotte France cat.I carton 12,5kg;0,6;0,8;0,7;le kg
2019-04-24;27860123;POMME DE TERRE CHAIR FERME chérie France cat.I carton 12,5kg;0,8;0,95;0,9;le kg
2019-04-24;57220546;POMME DE TERRE CHAIR FERME Sirtema primeur Noirmoutier lavée cat.I 17-35mm;5,2;6;5,5;le kg
2019-04-24;22670123;POMME DE TERRE primeur Noirmoutier cat.I +35mm carton 12,5kg;4;4,8;4,5;le kg
2019-04-24;24140123;POMME DE TERRE Spunta Italie cat.I +35mm sac 10kg;1;1,1;1,05;le kg
2019-04-24;57217078;POMME Fuji France cat.I 201/270g plateau 1rg;1,8;2;1,9;le kg
2019-04-24;57218719;POMME Gala Chili cat.I 201/270g colis de 80;1,65;1,75;1,7;le kg
2019-04-24;57217071;POMME Gala France cat.I 201/270g plateau 1rg;1,4;1,6;1,5;le kg
2019-04-24;57219987;POMME Golden colo.1-2 France cat.I 201/270g plateau 1rg;1,2;1,7;1,35;le kg
2019-04-24;57228163;POMME Golden Pologne cat.I 75-80mm plateau 2rg;0,65;0,75;0,7;le kg
2019-04-24;57217077;POMME Granny smith France cat.I 201/270g plateau 1rg;1,3;1,5;1,4;le kg
2019-04-24;57218210;POMME Pink-lady France cat.I 201/270g plateau 1rg;2,1;2,3;2,2;le kg
2019-04-24;18700123;RADIS France botte;0,75;0,85;0,8;la botte
2019-04-24;18370123;SHII-TAKE France cat.I plateau;6,5;9;8;le kg
2019-04-24;10520123;TOMATE cerise Espagne cat.I barq.250g;2,4;3,4;2,9;le kg
2019-04-24;57226071;TOMATE cerise Espagne grappe cat.I;2;4;2,8;le kg
2019-04-24;57225328;TOMATE cerise France extra barq.250g;5;6;5,2;le kg
2019-04-24;57226456;TOMATE cerise France grappe extra;5,8;6,5;6;le kg
2019-04-24;57226088;TOMATE cerise Maroc cat.I barq.250g;2;2,4;2,3;le kg
2019-04-24;57225327;TOMATE côtelée aumônière France cat.I 82-102mm plateau 1rg;1,5;2;1,8;le kg
2019-04-24;57225360;TOMATE côtelée jaune France cat.I;2;2,4;2,2;le kg
2019-04-24;57225359;TOMATE côtelée noire France cat.I;1,8;2,3;2;le kg
2019-04-24;57225358;TOMATE mélange variétés colorées France cat.I colis 3,5kg;2,3;2,8;2,5;le kg
2019-04-24;12120123;TOMATE ronde Belgique cat.I 67-82mm;1,25;1,35;1,3;le kg
2019-04-24;9700123;TOMATE ronde Espagne cat.I 57-67mm;1;1,2;1,1;le kg
2019-04-24;11550123;TOMATE ronde France grappe extra;1,7;1,8;1,75;le kg
2019-04-24;10860123;TOMATE ronde Pays-Bas grappe cat.I;1,2;1,3;1,25;le kg
2019-04-25;28980123;AIL blanc frais France avec fane cat.I 60-80mm;;;3,8;le kg
2019-04-25;20310123;AIL blanc sec Espagne cat.I 60-80mm sac 5kg;2,2;2,4;2,3;le kg
2019-04-25;20610123;AIL frais Egypte cat.I 60-80mm;2,3;2,8;2,5;le kg
2019-04-25;20190123;AIL violet sec Argentine cat.I 60-80mm sac 5kg;3,5;4;3,7;le kg
2019-04-25;57216567;AIL violet sec Espagne cat.I 60-80mm;2,4;2,6;2,5;le kg
2019-04-25;57227481;ANANAS Cayenne lisse Afrique B(1100-1500g) avion carton;1,8;2,2;2;le kg
2019-04-25;57227482;ANANAS Sweet Amérique centrale B(1100-1500g) avion carton;1,8;2,2;2;le kg
2019-04-25;24530123;ANANAS Sweet Costa-Rica cat.I B(1100-1500g) bateau conteneur;0,9;1,1;1,05;le kg
2019-04-25;57218041;ANANAS Sweet Côte d'Ivoire cat.I B(1100-1500g) bateau conteneur;1,05;1,15;1,1;le kg
2019-04-25;22640123;ARTICHAUT Calico France cat.I +13cm colis de 12;2,3;2,6;2,5;le kg
2019-04-25;22840123;ARTICHAUT Poivrade Bretagne cat.I 3,5-6cm colis de 44;7;8;7,5;les 44 pièces
2019-04-25;20410123;ASPERGE blanche France cat.I +22mm plateau;5,8;7;6,5;le kg
2019-04-25;20270123;ASPERGE blanche Pays-Bas cat.I +22mm plateau;3;4;3,5;le kg
2019-04-25;57213563;ASPERGE blanche violette France cat.I 16-22mm;4,5;5,5;5;le kg
2019-04-25;57213579;ASPERGE blanche violette France cat.I +22mm;5;6;5,8;le kg
2019-04-25;20060123;ASPERGE verte Espagne cat.I 16-22mm botte 500g;4;5;4,5;le kg
2019-04-25;28050123;ASPERGE verte France cat.I 16-22mm plateau;7,5;9;8;le kg
2019-04-25;26870123;AUBERGINE Espagne cat.I;0,8;1,1;0,9;le kg
2019-04-25;26050123;AUBERGINE Pays-Bas cat.I;1;1,3;1,2;le kg
2019-04-25;3890123;AVOCAT Hass Espagne colis de 16;16,5;19;17,5;les 16 pièces
2019-04-25;4270123;AVOCAT Hass Espagne colis de 20;15,5;16,5;16;les 20 pièces
